Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
sleep,2,872.5,872.5,2.9286499615618053,2.9286499615618053,0.25,0.25
oneyear,1,598.0,598,2.7774268223893115,2.7774268223893115,0.3666666666666667,0.7000000000000001
plants,3,1075.0,951,2.999395495318272,2.9786369483844743,0.37222222222222223,0.49444444444444446
weakening,1,774.0,774,2.88930170250631,2.88930170250631,0.0,0.0
nominated,4,5570.75,5060.0,3.7207719638712833,3.697873871309996,0.04166666666666667,0.29166666666666663
seats,1,1915.0,1915,3.2823955047425257,3.2823955047425257,0.0,0.4
current,2,1332.0,1332.0,3.078728384067113,3.078728384067113,-0.0625,0.36250000000000004
number,5,942.6,746,2.931582745464074,2.873320601815399,0.08,0.2066666666666667
hearings/votes,1,1915.0,1915,3.2823955047425257,3.2823955047425257,0.0,0.4
turning,4,1012.5,921.0,2.9310180915352912,2.9635465326432775,0.025,0.0625
material,1,1279.0,1279,3.1072099696478683,3.1072099696478683,0.4681818181818182,0.7272727272727273
wishing,3,4570.0,4932,3.558460782833903,3.693111115462141,0.48939393939393944,0.6424242424242425
issues,15,575.7333333333333,467,2.7280895943392123,2.670245853074124,0.15857142857142853,0.39404761904761904
republicans,6,920.8333333333334,922.0,2.9440435510328284,2.9650423370026853,0.03333333333333333,0.17202380952380955
@vp,27,817.5185185185185,604,2.8096061295509576,2.781755374652469,0.18570145903479235,0.3215656565656566
retired,1,471.0,471,2.673941998634088,2.673941998634088,0.0,0.0
timothy,1,471.0,471,2.673941998634088,2.673941998634088,0.0,0.0
lewis,1,471.0,471,2.673941998634088,2.673941998634088,0.0,0.0
joins,4,632.5,609.5,2.792438082883365,2.7855071685507293,0.05,0.05
voted,4,2325.5,2394.0,3.3327779731820506,3.3616097891318635,0.012500000000000011,0.2958333333333333
confirm,3,3247.6666666666665,3279,3.4148433010398644,3.515873843711679,-0.033333333333333326,0.3
think,34,1647.4705882352941,741.0,2.986144834105805,2.870212927503479,0.21019862490450725,0.2800738477209065
place,17,2202.0,1013,3.0465526110324,3.0060379549973173,0.24237967914438507,0.3811348781937017
signing,3,1582.3333333333333,1262,3.0889332127725226,3.101403350555331,0.13939393939393938,0.13333333333333333
wildfire,1,1159.0,1159,3.0644579892269186,3.0644579892269186,0.08,0.6199999999999999
seasons,1,1159.0,1159,3.0644579892269186,3.0644579892269186,0.08,0.6199999999999999
expensive,2,903.0,903.0,2.938016497548756,2.938016497548756,-0.21,0.6599999999999999
classic,1,510.0,510,2.708420900134713,2.708420900134713,0.16666666666666666,0.16666666666666666
serious,4,970.5,905.5,2.9743913203115016,2.952678254120035,-0.2569444444444444,0.548611111111111
away,11,1181.7272727272727,944,2.9681564507137805,2.975431808509263,0.05984848484848486,0.5242424242424243
gained,8,825.125,606.0,2.8725087534101745,2.7828766982829904,0.271875,0.434375
later,4,3795.75,4311.5,3.491520542624766,3.6341760540546346,0.09053030303030303,0.23333333333333334
republican,2,3113.0,3113.0,3.2447651493063003,3.2447651493063003,-0.05,0.175
credible,1,5684.0,5684,3.7547304690237535,3.7547304690237535,-0.1,0.35
alternative,2,3174.0,3174.0,3.288776057163429,3.288776057163429,0.2,0.425
scientists,8,2359.75,1156.0,3.25386189686396,3.063286474124034,0.23888888888888887,0.24444444444444446
manmade,6,1775.5,1309.5,3.1766827997707576,3.115068314015317,0.1685185185185185,0.24074074074074078
prevent,9,1009.1111111111111,968,2.965240670710087,2.986323777050765,0.04547325102880658,0.397119341563786
actively,1,4971.0,4971,3.6965311199696074,3.6965311199696074,-0.13333333333333333,0.6
ignoring,1,4971.0,4971,3.6965311199696074,3.6965311199696074,-0.13333333333333333,0.6
believe,31,3392.3548387096776,1197,3.2081601724414543,3.0784568180532927,0.1903396484041645,0.26810249189281443
aside,7,2930.8571428571427,1024,3.1985388004538433,3.010723865391773,-0.07142857142857142,0.08571428571428572
restoring,2,2228.5,2228.5,3.186532357639309,3.186532357639309,0.2375,0.6625
petty,1,3844.0,3844,3.5848963441374497,3.5848963441374497,0.175,0.325
minimum,32,903.96875,675.5,2.868938648003047,2.8297346608216487,0.10885416666666667,0.22565104166666666
wage,36,842.2222222222222,635.0,2.8478441493560984,2.8034308091847455,0.11516203703703705,0.2353395061728395
raised,4,1674.5,1080.5,3.1490304580342006,3.0322177625691307,0.0,0.3
meet,36,986.25,560.5,2.8460894809141113,2.7490877094643587,0.18802910052910055,0.2400352733686067
#raisethewage,40,1063.75,626.5,2.8861015991459427,2.7976124893278493,0.147741341991342,0.26922113997114
crisis,8,1360.375,715.0,2.947886544681695,2.854911328009237,0.05269886363636363,0.17357954545454543
@senwarren,1,627.0,627,2.797959643737196,2.797959643737196,0.2,0.2
wall,7,1156.142857142857,445,2.8266632684383204,2.649334858712142,0.15238095238095237,0.20476190476190476
street,7,1156.142857142857,445,2.8266632684383204,2.649334858712142,0.15238095238095237,0.20476190476190476
reform,46,718.7173913043479,565.0,2.799392849068822,2.7528137198471807,0.10191040843214756,0.26534090909090907
