Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
poll,4,213.75,218.0,2.314215197856976,2.3404441148401185,0.03409090909090909,0.3136363636363636
just,12,10205.083333333334,2232.5,3.1889233218599102,3.0639299717524526,0.02234848484848485,0.21338383838383837
percent,2,2216.5,2216.5,3.041348892373356,3.041348892373356,0.0,0.0
approve,1,291.0,291,2.4653828514484184,2.4653828514484184,0.0,0.0
house,14,4703.857142857143,5948.0,3.3073188727478144,3.774443968924965,-0.07653061224489795,0.7275510204081633
bill,37,3446.5405405405404,30,2.2023496133024727,1.4913616938342726,0.3811571311571312,0.710806910806911
brilliant,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
speech,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
totally,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
worth,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
every,4,785.0,851.0,2.8901740275940595,2.9304395947667,0.1625,0.1375
minute,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
please,6,314.8333333333333,308.0,2.4428118155680445,2.4899584794248346,0.2333333333333333,0.3416666666666666
share,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
#saveaca,1,587.0,587,2.7693773260761385,2.7693773260761385,0.65,0.55
longer,2,404.0,404.0,2.5842251695468867,2.5842251695468867,0.15000000000000002,0.30000000000000004
viable,1,275.0,275,2.4409090820652177,2.4409090820652177,0.1,0.4
&gt,1,275.0,275,2.4409090820652177,2.4409090820652177,0.1,0.4
b/c,2,308.0,308.0,2.4899584794248346,2.4899584794248346,0.1,0.4
math,2,308.0,308.0,2.4899584794248346,2.4899584794248346,0.1,0.4
work,2,308.0,308.0,2.4899584794248346,2.4899584794248346,0.1,0.4
#breaking,1,455.0,455,2.658964842664435,2.658964842664435,0.05,0.7
exits,1,455.0,455,2.658964842664435,2.658964842664435,0.05,0.7
cites,1,455.0,455,2.658964842664435,2.658964842664435,0.05,0.7
massive,1,455.0,455,2.658964842664435,2.658964842664435,0.05,0.7
losses,6,4271.666666666667,4355.0,3.1440502629784373,3.2878672634737853,-0.041666666666666664,0.3277777777777777
last,2,205.0,205.0,2.22751384117839,2.22751384117839,0.0,0.03333333333333333
citing,5,5035.0,8255,3.2410673470412377,3.9167696842831363,-0.06000000000000001,0.2533333333333333
financial,2,205.0,205.0,2.22751384117839,2.22751384117839,0.0,0.03333333333333333
approval,3,168.33333333333334,218,2.175328756564831,2.3404441148401185,0.04545454545454545,0.2515151515151515
rating,2,218.0,218.0,2.3404441148401185,2.3404441148401185,0.06818181818181818,0.37727272727272726
hits,2,218.0,218.0,2.3404441148401185,2.3404441148401185,0.06818181818181818,0.37727272727272726
new,9,204.11111111111111,189,2.199114460462772,2.278753600952829,0.13899410774410775,0.541077441077441
low,2,218.0,218.0,2.3404441148401185,2.3404441148401185,0.06818181818181818,0.37727272727272726
after,6,8406.5,8421.5,3.242306878079518,3.280615945502997,0.022727272727272724,0.20909090909090908
vote,37,2022.0,24,2.073441648969048,1.3979400086720377,0.03341523341523341,0.08075348075348077
breaking,1,98.0,98,1.99563519459755,1.99563519459755,0.0,0.0
news,1,98.0,98,1.99563519459755,1.99563519459755,0.0,0.0
says,4,232.75,238.0,2.261252054306044,2.287137202282811,0.10606060606060606,0.3924242424242424
will,39,2582.025641025641,30,2.220621598586124,1.4913616938342726,0.29464794464794464,0.6407102157102159
@business,1,98.0,98,1.99563519459755,1.99563519459755,0.0,0.0
next,4,215.0,264.0,2.2771466781369196,2.423245873936808,0.15,0.3333333333333333
gonna,4,215.0,264.0,2.2771466781369196,2.423245873936808,0.15,0.3333333333333333
hear,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
killing,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
optout,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
compromise,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
protecting,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
women,2,51.5,51.5,1.6975757957522712,1.6975757957522712,0.08333333333333333,0.10416666666666667
access,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
contraceptive,1,68.0,68,1.8388490907372552,1.8388490907372552,0.0,0.0
quits,1,81.0,81,1.9138138523837167,1.9138138523837167,-0.5,0.5
leaving,1,81.0,81,1.9138138523837167,1.9138138523837167,-0.5,0.5
increasingly,1,81.0,81,1.9138138523837167,1.9138138523837167,-0.5,0.5
vulnerable,1,81.0,81,1.9138138523837167,1.9138138523837167,-0.5,0.5
paul,26,34.96153846153846,30.0,1.5258851810502294,1.4913616938342726,0.4326923076923077,0.8632478632478635
ryan,26,34.96153846153846,30.0,1.5258851810502294,1.4913616938342726,0.4326923076923077,0.8632478632478635
*still*,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
comparing,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
ahca,3,2955.6666666666665,139,2.6469593711955484,2.146128035678238,0.2333333333333333,0.20000000000000004
process,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
like,5,186.2,189,2.267299455536825,2.278753600952829,0.14431818181818182,0.3127272727272727
write,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
backroom,2,259.0,259.0,2.362955816147524,2.362955816147524,0.0,0.25
deals,2,259.0,259.0,2.362955816147524,2.362955816147524,0.0,0.25
ram,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
without,3,602.0,379,2.612054849882817,2.57978359661681,0.0,0.2916666666666667
cbo,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
score,1,139.0,139,2.146128035678238,2.146128035678238,0.0,0.0
gallup,1,69.0,69,1.845098040014257,1.845098040014257,0.0,0.0
ratings,1,69.0,69,1.845098040014257,1.845098040014257,0.0,0.0
@repbrianmast,3,16625.0,16625,4.220787776165875,4.220787776165875,0.0,0.0
florida,3,16625.0,16625,4.220787776165875,4.220787776165875,0.0,0.0
explain,3,16625.0,16625,4.220787776165875,4.220787776165875,0.0,0.0
immediately,4,12549.25,16625.0,3.7928914627071824,4.220787776165875,0.0,0.0
unbeli,3,16625.0,16625,4.220787776165875,4.220787776165875,0.0,0.0
tried,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
ask,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
whether,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
domestic,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
violence,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
considered,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
preexisting,16,1416.9375,1110.0,2.8970094939235818,3.0457140589408676,0.002869318181818183,0.19393939393939394
condition,4,149.25,104.0,2.12437441570457,2.0211892990699383,-0.025,0.175
under,2,104.0,104.0,2.0211892990699383,2.0211892990699383,0.0,0.1
plan,7,9599.57142857143,12486,3.5245191640300786,4.096458111717453,0.1984126984126984,0.38253968253968257
replace,3,4322.333333333333,104,2.716076424175007,2.0211892990699383,0.3,0.31666666666666665
even,1,128.0,128,2.110589710299249,2.110589710299249,0.0,0.5
further,1,128.0,128,2.110589710299249,2.110589710299249,0.0,0.5
passage,1,128.0,128,2.110589710299249,2.110589710299249,0.0,0.5
watching,2,14629.0,14629.0,4.165244326125311,4.165244326125311,-0.15555555555555559,0.2888888888888889
democrats,7,4338.285714285715,410,2.7602138688296103,2.6138418218760693,0.038888888888888876,0.628968253968254
trying,2,14629.0,14629.0,4.165244326125311,4.165244326125311,-0.15555555555555559,0.2888888888888889
defend,5,8032.6,5442,3.428917600341395,3.735838334317074,-0.0907936507936508,0.20126984126984127
can,6,7875.333333333333,8541.0,3.583488773346266,3.9315595670908055,0.014814814814814808,0.3462962962962963
keep,6,7863.833333333333,8668.0,3.4483071284757627,3.9379690029514527,0.016992845117845105,0.372053872053872
doctor,2,14629.0,14629.0,4.165244326125311,4.165244326125311,-0.15555555555555559,0.2888888888888889
premiums,4,13557.5,13557.5,4.130851218921382,4.130851218921382,0.12222222222222222,0.43194444444444446
down,2,14629.0,14629.0,4.165244326125311,4.165244326125311,-0.15555555555555559,0.2888888888888889
lie,2,14629.0,14629.0,4.165244326125311,4.165244326125311,-0.15555555555555559,0.2888888888888889
insurance,8,5079.75,2895.5,3.290913142390061,3.1982827325924497,0.04821428571428572,0.3352678571428571
companies,2,12486.0,12486.0,4.096458111717453,4.096458111717453,0.4,0.575
fleeing,2,12486.0,12486.0,4.096458111717453,4.096458111717453,0.4,0.575
dead,3,12603.0,12486,4.100471198261055,4.096458111717453,0.38333333333333336,0.5666666666666665
healthcare,29,1527.6206896551723,24,1.8331127712138096,1.3979400086720377,0.04088669950738917,0.1399014778325123
lower,2,12486.0,12486.0,4.096458111717453,4.096458111717453,0.4,0.575
deductibles,2,12486.0,12486.0,4.096458111717453,4.096458111717453,0.4,0.575
great,4,12642.0,12622.5,4.101816067292077,4.101154393051298,0.5125000000000001,0.6124999999999999
contains,3,33218.0,33218,4.521386554634982,4.521386554634982,0.0,0.0
exemption,3,33218.0,33218,4.521386554634982,4.521386554634982,0.0,0.0
members,3,33218.0,33218,4.521386554634982,4.521386554634982,0.0,0.0
congress,4,24922.25,33218.0,3.7801155411680583,4.521386554634982,0.041666666666666664,0.052083333333333336
staffs,3,33218.0,33218,4.521386554634982,4.521386554634982,0.0,0.0
idea,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
successful,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
states,2,6608.5,6608.5,3.3838316799612023,3.3838316799612023,0.6,0.7124999999999999
average,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
premium,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
tops,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
month,1,458.0,458,2.661812685537261,2.661812685537261,0.3,0.6749999999999999
exit,3,8255.0,8255,3.9167696842831368,3.9167696842831363,-0.10000000000000002,0.4000000000000001
expected,3,8255.0,8255,3.9167696842831368,3.9167696842831363,-0.10000000000000002,0.4000000000000001
indv,4,7068.0,8255.0,3.823842159385853,3.9167696842831363,-0.07500000000000001,0.30000000000000004
plans,3,8255.0,8255,3.9167696842831368,3.9167696842831363,-0.10000000000000002,0.4000000000000001
year,3,8255.0,8255,3.9167696842831368,3.9167696842831363,-0.10000000000000002,0.4000000000000001
littlenoticed,4,5248.5,5948.0,3.705445077487224,3.774443968924965,0.35714285714285715,0.5714285714285714
target,4,5248.5,5948.0,3.705445077487224,3.774443968924965,0.35714285714285715,0.5714285714285714
special,4,5248.5,5948.0,3.705445077487224,3.774443968924965,0.35714285714285715,0.5714285714285714
education,4,5248.5,5948.0,3.705445077487224,3.774443968924965,0.35714285714285715,0.5714285714285714
contact,3,5464.0,5464,3.7375901662857216,3.7375901662857216,0.0,0.0
reps,3,5464.0,5464,3.7375901662857216,3.7375901662857216,0.0,0.0
tell,3,5464.0,5464,3.7375901662857216,3.7375901662857216,0.0,0.0
#aca,7,2410.285714285714,293,2.7114381314250493,2.4683473304121573,0.039962121212121206,0.16612554112554112
replacement,9,6518.222222222223,7626,3.804650462677669,3.882353746388714,-0.3333333333333333,0.5
millions,8,3499.125,3234.5,3.311984468490296,3.3700940735028153,0.07142857142857142,0.13392857142857142
lose,4,6262.25,5464.0,3.7875470200835757,3.7375901662857216,0.0,0.0
coverage,4,4231.25,5464.0,3.48507793897143,3.7375901662857216,0.05,0.05
passed,5,3306.4,5464,2.9830574392590625,3.7375901662857216,0.0,0.4
seems,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
#senate,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
willing,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
acknowledge,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
hasn,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
lived,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
promises,1,102.0,102,2.012837224705172,2.012837224705172,0.25,0.75
remember,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
architect,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
gruber,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
bragging,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
stupid,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
american,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
voters,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
people,11,2894.909090909091,1110,3.246655660285201,3.0457140589408676,-0.07705627705627706,0.19610389610389609
rose,2,7947.0,7947.0,3.9002578584377776,3.9002578584377776,-0.06666666666666665,0.65
dangerously,5,7626.0,7626,3.882353746388714,3.882353746388714,-0.6,0.9
close,7,5458.571428571428,7626,3.233905206483292,3.882353746388714,-0.4642857142857143,0.9285714285714286
passing,5,7626.0,7626,3.882353746388714,3.882353746388714,-0.6,0.9
doing,5,7626.0,7626,3.882353746388714,3.882353746388714,-0.6,0.9
lying,6,6379.5,7626.0,3.5970050745564213,3.882353746388714,-0.5,0.75
facts,5,7626.0,7626,3.882353746388714,3.882353746388714,-0.6,0.9
trumpcare,2,5424.0,5424.0,3.734399742520567,3.734399742520567,0.0,0.0
stage,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
hodgkin,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
lymphoma,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
chemo,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
today,6,4681.833333333333,5442.0,3.1416899493173567,3.735838334317074,0.0373015873015873,0.23948412698412694
literally,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
keeping,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
alive,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
cured,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
survives,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
#savetheaca,2,8541.0,8541.0,3.9315595670908055,3.9315595670908055,0.1,0.4
save,1,8657.0,8657,3.937417581477138,3.937417581477138,0.0,0.0
wealthiest,1,8657.0,8657,3.937417581477138,3.937417581477138,0.0,0.0
finance,1,8657.0,8657,3.937417581477138,3.937417581477138,0.0,0.0
day,1,12759.0,12759,4.1058506743851435,4.1058506743851435,0.9,0.75
united,1,12759.0,12759,4.1058506743851435,4.1058506743851435,0.9,0.75
america,1,12759.0,12759,4.1058506743851435,4.1058506743851435,0.9,0.75
course,1,12837.0,12837,4.1084973713482595,4.1084973713482595,0.35000000000000003,0.5499999999999999
australians,1,12837.0,12837,4.1084973713482595,4.1084973713482595,0.35000000000000003,0.5499999999999999
better,1,12837.0,12837,4.1084973713482595,4.1084973713482595,0.35000000000000003,0.5499999999999999
everybody,1,12837.0,12837,4.1084973713482595,4.1084973713482595,0.35000000000000003,0.5499999999999999
soon,1,12837.0,12837,4.1084973713482595,4.1084973713482595,0.35000000000000003,0.5499999999999999
affordable,9,1841.5555555555557,1110,2.933640406752959,3.0457140589408676,-0.015873015873015872,0.2698412698412699
act,9,1841.5555555555557,1110,2.933640406752959,3.0457140589408676,-0.015873015873015872,0.2698412698412699
tomorrow,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
fight,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
medicareforall,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
single,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
payer,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
system,2,5442.0,5442.0,3.735838334317074,3.735838334317074,-0.07142857142857142,0.21428571428571427
protect,4,3145.25,2813.0,3.491321803148619,3.449324093098727,0.0,0.0
conditions,15,1569.4,1110,3.0615124802090556,3.0457140589408676,0.023060606060606063,0.17353535353535354
@jimmykimmel,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
got,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
kid,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
w/chronic,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
illness,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
mkt,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
cancellations,2,4415.5,4415.5,3.635689598402389,3.635689598402389,-0.35714285714285715,0.42857142857142855
fewer,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
choices,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
govtr,1,3507.0,3507,3.5450595846940027,3.5450595846940027,0.0,0.0
sick,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
hearing,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
repealing,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
lead,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
losing,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
exac,1,5324.0,5324,3.726319612110775,3.726319612110775,-0.7142857142857143,0.8571428571428571
#trumpcare,6,1971.8333333333333,2813.0,2.963909451124738,3.449324093098727,-0.010877525252525255,0.21464646464646464
charges,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
more,2,1611.0,1611.0,2.529910406745681,2.529910406745681,-0.05583333333333333,0.5208333333333334
hurts,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
kids,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
beautiful,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
very,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
ugly,1,3187.0,3187,3.5035183127240748,3.5035183127240748,-0.2783333333333333,0.8333333333333334
flippable,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
targets,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
call,4,1700.5,298.0,2.573815908579941,2.474267608080683,0.16666666666666666,0.27708333333333335
urge,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
folks,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
incessantly,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
respectfully,1,6171.0,6171,3.7904259173911106,3.7904259173911106,0.5,0.9
voted,4,4369.0,4369.0,2.894613675835264,2.894613675835264,0.0,0.75
government,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
open,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
things,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
funded,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
scientific,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
research,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
fund,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
nonsensical,2,8668.0,8668.0,3.9379690029514527,3.9379690029514527,0.0,0.5
border,3,5853.666666666667,8668,3.4100154816834354,3.9379690029514527,0.10416666666666667,0.39999999999999997
wall,3,5853.666666666667,8668,3.4100154816834354,3.9379690029514527,0.10416666666666667,0.39999999999999997
article,3,2813.0,2813,3.4493240930987263,3.449324093098727,0.0,0.0
explains,3,2813.0,2813,3.4493240930987263,3.449324093098727,0.0,0.0
upton,3,2813.0,2813,3.4493240930987263,3.449324093098727,0.0,0.0
amendment,4,2115.25,2813.0,2.927425028828443,3.449324093098727,0.017045454545454544,0.18181818181818182
scam,4,2123.75,2813.0,3.0259617837421677,3.449324093098727,0.05326704545454545,0.11363636363636363
swing,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
district,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
republican,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
votes,30,134.16666666666666,30.0,1.7137096927628024,1.4913616938342726,0.375,0.7481481481481483
horrendous,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
hell,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
pay,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
mark,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
words,3,851.0,851,2.9304395947667,2.9304395947667,0.0,0.0
