Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
secrets,5,54.6,57,1.7371017071957753,1.7634279935629373,0.4605555555555556,0.5329365079365079
driving,3,60.0,62,1.7715614808473206,1.7993405494535817,0.3175925925925926,0.6370370370370371
@creativelive,1,41.0,41,1.6232492903979006,1.6232492903979006,0.0027777777777777866,0.23611111111111108
@americascup,1,24.0,24,1.3979400086720377,1.3979400086720377,0.9,0.575
teams,5,32.2,30,1.4365593691956673,1.4913616938342726,0.68,0.44499999999999995
competitive,2,61.5,61.5,1.6989700043360187,1.6989700043360187,0.65,0.5375
win,17,150.05882352941177,53,1.8581545807684732,1.7323937598229686,0.6452794754265343,0.41147822765469827
contest,2,1301.0,1301.0,2.4046956754049877,2.4046956754049877,0.45,0.2875
problems,5,145.2,63,2.0406117391496936,1.806179973983887,0.05333333333333333,0.2866666666666667
chefs,2,45.5,45.5,1.6342889859414216,1.6342889859414216,0.25,0.375
throwdown,2,45.5,45.5,1.6342889859414216,1.6342889859414216,0.25,0.375
congrats,13,158.92307692307693,61,1.9257078970908705,1.792391689498254,0.43405448717948725,0.5637820512820514
head,9,42.888888888888886,46,1.6026289724732719,1.6720978579357175,0.177020202020202,0.39191919191919194
chef,1,28.0,28,1.462397997898956,1.462397997898956,0.5,0.75
chris,1,28.0,28,1.462397997898956,1.462397997898956,0.5,0.75
kenny,1,28.0,28,1.462397997898956,1.462397997898956,0.5,0.75
winning,8,213.125,68.0,1.9416112677626591,1.8359102800916245,0.4864583333333333,0.6885416666666667
innovative,7,56.714285714285715,66,1.6912377666835419,1.8260748027008264,0.39999999999999997,0.7654761904761905
lionfish,1,74.0,74,1.8750612633917,1.8750612633917,0.5,1.0
@thhourracing,1,74.0,74,1.8750612633917,1.8750612633917,0.5,1.0
added,1,94.0,94,1.9777236052888478,1.9777236052888478,0.0,0.0
mustread,2,120.5,120.5,2.0739926603419025,2.0739926603419025,0.0,0.0
@hkeolaw,1,0.0,0,0.0,0.0,0.8,0.75
recommendation,5,48.8,52,1.247923952537834,1.724275869600789,0.31999999999999995,0.36000000000000004
greatly,1,0.0,0,0.0,0.0,0.8,0.75
admire,4,64.0,67.0,1.43870725121937,1.8324619467190408,0.33333333333333337,0.4305555555555555
ernest,2,1.0,1.0,0.23856062735983122,0.23856062735983122,0.8,0.75
shackleton,2,1.0,1.0,0.23856062735983122,0.23856062735983122,0.8,0.75
@ladaksajid,1,0.0,0,0.0,0.0,0.6,0.6499999999999999
enjoying,7,5.571428571428571,1,0.417754183723126,0.3010299956639812,0.6023809523809522,0.719047619047619
@smellyhellie,1,1.0,1,0.3010299956639812,0.3010299956639812,0.44999999999999996,0.4
@virgintrains,24,30.583333333333332,14.5,1.0963576136521407,1.1324089115047682,0.4262941919191919,0.6365477693602694
@andylane,1,1.0,1,0.3010299956639812,0.3010299956639812,0.44999999999999996,0.4
team,65,115.46153846153847,46,1.4655583030414197,1.6720978579357175,0.3883676323676324,0.5320694583194583
reads,1,274.0,274,2.439332693830263,2.439332693830263,0.5,0.5
planning,3,68.66666666666667,56,1.8196360534687257,1.7558748556724915,0.11666666666666668,0.16666666666666666
weekend,8,88.5,56.5,1.6715352832571202,1.7596514246177144,0.2680555555555556,0.23472222222222222
upcoming,1,137.0,137,2.1398790864012365,2.1398790864012365,0.0,0.0
tried,2,249.0,249.0,2.1760912590556813,2.1760912590556813,0.0,0.24444444444444446
edit,1,49.0,49,1.6989700043360187,1.6989700043360187,0.0,0.0
magazine,3,29.333333333333332,38,1.1970215356754996,1.591064607026499,0.17575757575757575,0.30363636363636365
