Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
bill,2,8.5,8.5,0.7657394585211276,0.7657394585211276,0.575,0.2
gates,2,8.5,8.5,0.7657394585211276,0.7657394585211276,0.575,0.2
youuuuuuuuuuuuuu,1,0.0,0,0.0,0.0,-0.4,0.6
knows,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
integrity,1,1.0,1,0.3010299956639812,0.3010299956639812,0.10000000000000002,0.3833333333333333
james,4,2.75,0.5,0.3356056702055516,0.1505149978319906,0.09166666666666667,0.48750000000000004
@gedaly,1,0.0,0,0.0,0.0,0.0,0.0
@bpnutrition,1,0.0,0,0.0,0.0,0.0,0.0
chess,2,0.0,0.0,0.0,0.0,0.0,0.0
maybe,6,0.0,0.0,0.0,0.0,0.35246913580246914,0.6549382716049382
taco@okdork,1,0.0,0,0.0,0.0,0.0,0.0
shitty,2,16.0,16.0,0.7592569699389438,0.7592569699389438,0.0,0.0
santa,3,1.0,1,0.25938375012788123,0.3010299956639812,0.16666666666666666,0.3333333333333333
monica,3,1.0,1,0.25938375012788123,0.3010299956639812,0.16666666666666666,0.3333333333333333
meetup,4,1.5,2.0,0.35784094103974684,0.47712125471966244,0.0,0.0
netflix,3,2.3333333333333335,3,0.4336766652213271,0.6020599913279624,-0.06666666666666667,0.2222222222222222
grossing,1,0.0,0,0.0,0.0,0.0,0.0
bed,1,0.0,0,0.0,0.0,0.5,0.6
chicago,3,1.6666666666666667,1,0.3333333333333333,0.3010299956639812,0.0,0.0
gang,1,4.0,4,0.6989700043360189,0.6989700043360189,0.0,0.0
@rammbling,1,0.0,0,0.0,0.0,0.25,0.25
apologies,11,0.0,0,0.0,0.0,0.021969696969696962,0.25580808080808076
@afonte,3,0.0,0,0.0,0.0,0.10416666666666667,0.06666666666666667
hostgator,2,0.0,0.0,0.0,0.0,0.17407407407407405,0.3148148148148148
issues,7,1.0,0,0.1858614279519973,0.0,0.18214285714285713,0.23928571428571427
@cwongdesign,1,0.0,0,0.0,0.0,-0.4,0.4
bio,1,0.0,0,0.0,0.0,-0.4,0.4
