Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
spoke,1,469.0,469,2.6720978579357175,2.6720978579357175,0.0,0.0
defending,2,326.0,326.0,2.468457840472627,2.468457840472627,0.0,0.0
governed,1,277.0,277,2.444044795918076,2.444044795918076,0.0,0.0
ourselves,2,230.0,230.0,2.3544313094638065,2.3544313094638065,0.0,0.0
govern,1,277.0,277,2.444044795918076,2.444044795918076,0.0,0.0
#nraam,11,311.1818181818182,277,2.445930578083898,2.444044795918076,0.075,0.2
evolution,1,124.0,124,2.0969100130080562,2.0969100130080562,0.0,0.0
towards,2,135.0,135.0,2.1321136738781163,2.1321136738781163,0.0,0.0
dislike,1,124.0,124,2.0969100130080562,2.0969100130080562,0.0,0.0
favorite,2,367.0,367.0,2.562862591427472,2.562862591427472,0.575,0.7708333333333333
slogan,1,410.0,410,2.6138418218760693,2.6138418218760693,0.65,0.875
prond,1,328.0,328,2.5171958979499744,2.5171958979499744,0.08333333333333333,0.41111111111111115
sheriffs,1,622.0,622,2.7944880466591697,2.7944880466591697,0.0,1.0
criminals,2,406.0,406.0,2.5377607069534487,2.5377607069534487,-0.4,1.0
promote,1,207.0,207,2.3180633349627615,2.3180633349627615,0.6,0.775
ownership,2,140.0,140.0,2.093647527346869,2.093647527346869,0.3,0.3875
hunters,1,207.0,207,2.3180633349627615,2.3180633349627615,0.6,0.775
friend,1,165.0,165,2.220108088040055,2.220108088040055,0.175,0.325
champion,1,165.0,165,2.220108088040055,2.220108088040055,0.175,0.325
servicemembers,1,320.0,320,2.506505032404872,2.506505032404872,0.9,0.9
battlefiel,1,320.0,320,2.506505032404872,2.506505032404872,0.9,0.9
@deptvetaffairs,3,189.0,84,2.1237256280741525,1.9294189257142926,0.2833333333333333,0.35000000000000003
wanting,1,259.0,259,2.4149733479708178,2.4149733479708178,0.0,0.0
pocahontas,1,259.0,259,2.4149733479708178,2.4149733479708178,0.0,0.0
disadvantage,1,85.0,85,1.9344984512435677,1.9344984512435677,0.3333333333333333,1.0
electoral,1,85.0,85,1.9344984512435677,1.9344984512435677,0.3333333333333333,1.0
evening,1,244.0,244,2.3891660843645326,2.3891660843645326,0.55,0.475
