Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
commencement,1,163.0,163,2.214843848047698,2.214843848047698,0.3125,0.3333333333333333
address,5,229.4,233,2.347093389143324,2.369215857410143,0.2475,0.4562289562289562
@oregonstateuniv,2,116.5,116.5,2.0330510983833867,2.0330510983833867,0.3125,0.3333333333333333
congratulations,1,163.0,163,2.214843848047698,2.214843848047698,0.3125,0.3333333333333333
graduates,4,302.0,272.0,2.355670631351758,2.3984536054797037,0.28125,0.3333333333333333
pinners,1,88.0,88,1.9493900066449128,1.9493900066449128,0.29545454545454547,0.5589225589225589
planned,1,283.0,283,2.4533183400470375,2.4533183400470375,0.3,0.2
late,1,237.0,237,2.376576957056512,2.376576957056512,-0.09999999999999999,0.35
wishing,3,317.6666666666667,314,2.4729156534467864,2.4983105537896004,0.775,0.8055555555555555
followed,1,116.0,116,2.0681858617461617,2.0681858617461617,0.25,0.3333333333333333
streaming,1,162.0,162,2.2121876044039577,2.2121876044039577,0.06818181818181818,0.3
sandra,1,84.0,84,1.9294189257142926,1.9294189257142926,0.0,0.3
fluke,1,84.0,84,1.9294189257142926,1.9294189257142926,0.0,0.3
board,1,181.0,181,2.2600713879850747,2.2600713879850747,0.3035714285714286,0.45238095238095233
sometimes,1,332.0,332,2.5224442335063197,2.5224442335063197,-0.1875,0.5
robin,1,145.0,145,2.164352855784437,2.164352855784437,0.0,0.0
@robinroberts,1,590.0,590,2.7715874808812555,2.7715874808812555,0.0,0.0
bringing,1,590.0,590,2.7715874808812555,2.7715874808812555,0.0,0.0
awareness,1,590.0,590,2.7715874808812555,2.7715874808812555,0.0,0.0
hula,1,314.0,314,2.4983105537896004,2.4983105537896004,0.8,0.75
hoops,1,314.0,314,2.4983105537896004,2.4983105537896004,0.8,0.75
optional,1,314.0,314,2.4983105537896004,2.4983105537896004,0.8,0.75
firsthand,2,228.5,228.5,2.121692672685829,2.121692672685829,0.125,0.16666666666666666
happening,1,93.0,93,1.9731278535996986,1.9731278535996986,0.875,0.6000000000000001
nova,1,93.0,93,1.9731278535996986,1.9731278535996986,0.875,0.6000000000000001
philly,1,197.0,197,2.296665190261531,2.296665190261531,0.30000000000000004,0.5375
fantastic,1,197.0,197,2.296665190261531,2.296665190261531,0.30000000000000004,0.5375
crew,1,197.0,197,2.296665190261531,2.296665190261531,0.30000000000000004,0.5375
truly,1,197.0,197,2.296665190261531,2.296665190261531,0.30000000000000004,0.5375
questions,9,111.0,112,2.0154255562608814,2.0530784434834195,0.20185185185185184,0.2697530864197531
twitter,2,95.5,95.5,1.9814213406006211,1.9814213406006211,0.012499999999999997,0.10833333333333334
sarah,4,126.75,121.5,2.085641971155058,2.0819681046134897,0.23011363636363638,0.31079545454545454
jessica,4,126.75,121.5,2.085641971155058,2.0819681046134897,0.23011363636363638,0.31079545454545454
parker,4,126.75,121.5,2.085641971155058,2.0819681046134897,0.23011363636363638,0.31079545454545454
invitation,1,81.0,81,1.9138138523837167,1.9138138523837167,0.0,0.0
harvest,1,76.0,76,1.8864907251724818,1.8864907251724818,0.125,0.19999999999999998
@whitehouse,2,113.5,113.5,2.0341671565586275,2.0341671565586275,0.1625,0.2
vegetable,2,127.0,127.0,2.0696718780761874,2.0696718780761874,0.0625,0.09999999999999999
garden,3,159.0,178,2.1631972581621794,2.2528530309798933,0.08333333333333333,0.12222222222222222
tribute,1,1411.0,1411,3.149834696715785,3.149834696715785,0.7,0.8
offer,1,1411.0,1411,3.149834696715785,3.149834696715785,0.7,0.8
loved,3,523.6666666666666,99,2.314075462071346,2.0,0.6375000000000001,0.701388888888889
vintage,1,1166.0,1166,3.0670708560453703,3.0670708560453703,0.3,0.1
laws,1,269.0,269,2.4313637641589874,2.4313637641589874,0.5,0.9
yearold,1,144.0,144,2.161368002234975,2.161368002234975,0.5,0.8888888888888888
dorothy,1,144.0,144,2.161368002234975,2.161368002234975,0.5,0.8888888888888888
cooper,1,144.0,144,2.161368002234975,2.161368002234975,0.5,0.8888888888888888
voices,1,144.0,144,2.161368002234975,2.161368002234975,0.5,0.8888888888888888
spot,1,183.0,183,2.2648178230095364,2.2648178230095364,0.8,0.4
delivered,2,92.0,92.0,1.968482948553935,1.968482948553935,0.1785714285714286,0.37301587301587297
aca,1,123.0,123,2.093421685162235,2.093421685162235,0.0,0.0
katherine,1,123.0,123,2.093421685162235,2.093421685162235,0.0,0.0
denied,1,123.0,123,2.093421685162235,2.093421685162235,0.0,0.0
survivor,1,123.0,123,2.093421685162235,2.093421685162235,0.0,0.0
beautifully,1,326.0,326,2.514547752660286,2.514547752660286,0.575,0.55
said,1,326.0,326,2.514547752660286,2.514547752660286,0.575,0.55
worth,1,326.0,326,2.514547752660286,2.514547752660286,0.575,0.55
@vetsobama,3,198.66666666666666,81,2.1524617587820276,1.9138138523837167,0.16666666666666666,0.23148148148148148
served,4,731.0,381.5,2.7043407428957833,2.5781776403410506,0.25416666666666665,0.37638888888888883
priority,1,436.0,436,2.640481436970422,2.640481436970422,0.5,0.6944444444444444
veterans,1,156.0,156,2.1958996524092336,2.1958996524092336,0.2,0.2
leaders,2,171.0,171.0,2.1037902573827156,2.1037902573827156,0.07954545454545454,0.14646464646464644
discuss,2,129.5,129.5,2.0299709440309774,2.0299709440309774,0.0,0.0
bumper,1,352.0,352,2.5477747053878224,2.5477747053878224,0.4,0.8
stickers,1,352.0,352,2.5477747053878224,2.5477747053878224,0.4,0.8
stevie,1,148.0,148,2.173186268412274,2.173186268412274,0.25,0.3333333333333333
wonder,2,453.5,453.5,2.5269999303465327,2.5269999303465327,0.0,0.31666666666666665
@sarabareilles,1,148.0,148,2.173186268412274,2.173186268412274,0.25,0.3333333333333333
@jlo,1,148.0,148,2.173186268412274,2.173186268412274,0.25,0.3333333333333333
shares,1,226.0,226,2.3560258571931225,2.3560258571931225,0.29,0.4666666666666667
staying,4,646.75,203.0,2.4559133810210643,2.3068522160311535,0.3697222222222222,0.5055555555555555
fit,1,226.0,226,2.3560258571931225,2.3560258571931225,0.29,0.4666666666666667
